date,SP500,VIX,US10Y_yield
2018-07-06,244.4790802001953,13.369999885559082,2.8310000896453857
2018-07-09,246.6804962158203,12.6899995803833,2.859999895095825
2018-07-10,247.568115234375,12.640000343322754,2.872999906539917
2018-07-11,245.7572479248047,13.630000114440918,2.8420000076293945
2018-07-12,247.98533630371094,12.579999923706055,2.8529999256134033
2018-07-13,248.1806182861328,12.180000305175781,2.8310000896453857
2018-07-16,247.95867919921875,12.829999923706055,2.8580000400543213
2018-07-17,248.96180725097656,12.0600004196167,2.864000082015991
2018-07-18,249.4854278564453,12.100000381469727,2.875
2018-07-19,248.5446014404297,12.869999885559082,2.8469998836517334
2018-07-20,248.26048278808594,12.859999656677246,2.8949999809265137
2018-07-23,248.72207641601562,12.619999885559082,2.9649999141693115
2018-07-24,249.97364807128906,12.40999984741211,2.9489998817443848
2018-07-25,252.10415649414062,12.289999961853027,2.936000108718872
2018-07-26,251.50936889648438,12.140000343322754,2.9749999046325684
2018-07-27,249.8051300048828,13.029999732971191,2.9600000381469727
2018-07-30,248.50013732910156,14.260000228881836,2.9749999046325684
2018-07-31,249.7251434326172,12.829999923706055,2.9639999866485596
2018-08-01,249.30795288085938,13.149999618530273,3.003000020980835
2018-08-02,250.66604614257812,12.1899995803833,2.9860000610351562
2018-08-03,251.74009704589844,11.640000343322754,2.953000068664551
2018-08-06,252.66339111328125,11.270000457763672,2.937999963760376
2018-08-07,253.49755859375,10.930000305175781,2.9730000495910645
2018-08-08,253.3911590576172,10.850000381469727,2.9709999561309814
2018-08-09,253.04493713378906,11.270000457763672,2.934999942779541
2018-08-10,251.34959411621094,13.15999984741211,2.8570001125335693
2018-08-13,250.40867614746094,14.779999732971191,2.877000093460083
2018-08-14,252.00645446777344,13.3100004196167,2.8949999809265137
2018-08-15,250.12454223632812,14.640000343322754,2.8519999980926514
2018-08-16,252.1483917236328,13.449999809265137,2.871000051498413
2018-08-17,253.03610229492188,12.640000343322754,2.872999906539917
2018-08-20,253.5775909423828,12.489999771118164,2.822999954223633
2018-08-21,254.17233276367188,12.859999656677246,2.8440001010894775
2018-08-22,254.0214080810547,12.25,2.822999954223633
2018-08-23,253.68408203125,12.40999984741211,2.821000099182129
2018-08-24,255.2108612060547,11.989999771118164,2.8259999752044678
2018-08-27,257.225830078125,12.15999984741211,2.8480000495910645
2018-08-28,257.3501281738281,12.5,2.884000062942505
2018-08-29,258.7348327636719,12.25,2.884000062942505
2018-08-30,257.68731689453125,13.529999732971191,2.859999895095825
2018-08-31,257.6962585449219,12.859999656677246,2.8529999256134033
2018-09-04,257.2524108886719,13.15999984741211,2.9019999504089355
2018-09-05,256.5601501464844,13.90999984741211,2.9019999504089355
2018-09-06,255.7879180908203,14.649999618530273,2.878999948501587
2018-09-07,255.290771484375,14.880000114440918,2.941999912261963
2018-09-10,255.73464965820312,14.15999984741211,2.937000036239624
2018-09-11,256.5777893066406,13.220000267028809,2.9769999980926514
2018-09-12,256.6400451660156,13.140000343322754,2.9630000591278076
2018-09-13,258.1578674316406,12.369999885559082,2.9630000591278076
2018-09-14,258.2023010253906,12.069999694824219,2.99399995803833
2018-09-17,256.8352966308594,13.680000305175781,3.000999927520752
2018-09-18,258.2288513183594,12.789999961853027,3.0480000972747803
2018-09-19,258.50408935546875,11.75,3.0829999446868896
2018-09-20,260.5988464355469,11.800000190734863,3.078000068664551
2018-09-21,260.3608703613281,11.680000305175781,3.068000078201294
2018-09-24,259.4959411621094,12.199999809265137,3.078000068664551
2018-09-25,259.2551574707031,12.420000076293945,3.1019999980926514
2018-09-26,258.4794921875,12.890000343322754,3.061000108718872
2018-09-27,259.20172119140625,12.40999984741211,3.055999994277954
2018-09-28,259.22845458984375,12.119999885559082,3.055999994277954
2018-10-01,260.12908935546875,12.0,3.0799999237060547
2018-10-02,259.9774475097656,12.050000190734863,3.055999994277954
2018-10-03,260.1201171875,11.609999656677246,3.1610000133514404
2018-10-04,258.0871276855469,14.220000267028809,3.197000026702881
2018-10-05,256.6425476074219,14.819999694824219,3.2249999046325684
2018-10-08,256.6425476074219,15.6899995803833,3.2330000400543213
2018-10-09,256.26806640625,15.949999809265137,3.2079999446868896
2018-10-10,248.1537322998047,22.959999084472656,3.2249999046325684
2018-10-11,242.68780517578125,24.979999542236328,3.132999897003174
2018-10-12,246.05845642089844,21.309999465942383,3.1410000324249268
2018-10-15,244.6763153076172,21.299999237060547,3.1630001068115234
2018-10-16,250.0263671875,17.6200008392334,3.1559998989105225
2018-10-17,250.07086181640625,17.399999618530273,3.178999900817871
2018-10-18,246.4596405029297,20.059999465942383,3.174999952316284
2018-10-19,246.32595825195312,19.889999389648438,3.197999954223633
2018-10-22,245.22023010253906,19.639999389648438,3.196000099182129
2018-10-23,243.97178649902344,20.709999084472656,3.1659998893737793
2018-10-24,236.5797882080078,25.229999542236328,3.124000072479248
2018-10-25,240.82418823242188,24.219999313354492,3.135999917984009
2018-10-26,236.5887451171875,24.15999984741211,3.0769999027252197
2018-10-29,235.27801513671875,24.700000762939453,3.0869998931884766
2018-10-30,238.76443481445312,23.350000381469727,3.109999895095825
2018-10-31,241.3146209716797,21.229999542236328,3.1589999198913574
2018-11-01,243.8826904296875,19.34000015258789,3.1440000534057617
2018-11-02,242.43812561035156,19.510000228881836,3.2139999866485596
2018-11-05,243.77566528320312,19.959999084472656,3.2009999752044678
2018-11-06,245.31832885742188,19.90999984741211,3.2139999866485596
2018-11-07,250.5702362060547,16.360000610351562,3.2130000591278076
2018-11-08,250.1155548095703,16.719999313354492,3.2339999675750732
2018-11-09,247.67237854003906,17.360000610351562,3.188999891281128
2018-11-12,243.04454040527344,20.450000762939453,3.186000108718872
2018-11-13,242.58975219726562,20.020000457763672,3.1449999809265137
2018-11-14,240.93121337890625,21.25,3.119999885559082
2018-11-15,243.44570922851562,19.979999542236328,3.118000030517578
2018-11-16,244.07888793945312,18.139999389648438,3.0739998817443848
2018-11-19,239.9503631591797,20.100000381469727,3.056999921798706
2018-11-20,235.50979614257812,22.479999542236328,3.0480000972747803
2018-11-21,236.31231689453125,20.799999237060547,3.061000108718872
2018-11-23,234.7340545654297,21.520000457763672,3.053999900817871
2018-11-26,238.523681640625,18.899999618530273,3.072000026702881
2018-11-27,239.32618713378906,19.020000457763672,3.055000066757202
2018-11-28,244.8367462158203,18.489999771118164,3.0439999103546143
2018-11-29,244.30169677734375,18.790000915527344,3.0350000858306885
2018-11-30,245.79092407226562,18.06999969482422,3.013000011444092
2018-12-03,249.04542541503906,16.440000534057617,2.992000102996826
2018-12-04,240.97581481933594,20.739999771118164,2.9240000247955322
2018-12-06,240.61024475097656,21.190000534057617,2.875999927520752
2018-12-07,235.01942443847656,23.229999542236328,2.8499999046325684
2018-12-10,235.4652557373047,22.639999389648438,2.8559999465942383
2018-12-11,235.51878356933594,21.760000228881836,2.878999948501587
2018-12-12,236.7046356201172,21.459999084472656,2.9059998989105225
2018-12-13,236.62442016601562,20.649999618530273,2.9110000133514404
2018-12-14,232.25523376464844,21.6299991607666,2.8910000324249268
2018-12-17,227.69873046875,24.520000457763672,2.8570001125335693
2018-12-18,227.4490509033203,25.579999923706055,2.825000047683716
2018-12-19,224.04283142089844,25.579999923706055,2.7780001163482666
2018-12-20,220.39590454101562,28.3799991607666,2.7890000343322754
2018-12-21,215.8800506591797,30.110000610351562,2.7920000553131104
2018-12-24,210.17593383789062,36.06999969482422,2.749000072479248
2018-12-26,220.79498291015625,30.40999984741211,2.796999931335449
2018-12-27,222.49012756347656,29.959999084472656,2.743000030517578
2018-12-28,222.20310974121094,28.34000015258789,2.7360000610351562
2018-12-31,224.1493377685547,25.420000076293945,2.686000108718872
2019-01-02,224.3825225830078,23.219999313354492,2.6610000133514404
2019-01-03,219.02816772460938,25.450000762939453,2.553999900817871
2019-01-04,226.3646697998047,21.3799991607666,2.6589999198913574
2019-01-07,228.14944458007812,21.399999618530273,2.681999921798706
2019-01-08,230.2930145263672,20.469999313354492,2.7160000801086426
2019-01-09,231.3692626953125,19.979999542236328,2.7279999256134033
2019-01-10,232.18540954589844,19.5,2.7309999465942383
2019-01-11,232.27516174316406,18.190000534057617,2.7009999752044678
2019-01-14,230.8580780029297,19.06999969482422,2.7100000381469727
2019-01-15,233.50387573242188,18.600000381469727,2.7109999656677246
2019-01-16,234.0689239501953,19.040000915527344,2.7309999465942383
2019-01-17,235.8447265625,18.059999465942383,2.749000072479248
2019-01-18,238.9838104248047,17.799999237060547,2.7839999198913574
2019-01-22,235.7550048828125,20.799999237060547,2.7300000190734863
2019-01-23,236.24832153320312,19.520000457763672,2.755000114440918
2019-01-24,236.37387084960938,18.889999389648438,2.7119998931884766
2019-01-25,238.3739471435547,17.420000076293945,2.753000020980835
2019-01-28,236.5622100830078,18.8700008392334,2.74399995803833
2019-01-29,236.24832153320312,19.1299991607666,2.7119998931884766
2019-01-30,239.98834228515625,17.65999984741211,2.694999933242798
2019-01-31,242.0960235595703,16.56999969482422,2.634999990463257
2019-02-01,242.21267700195312,16.139999389648438,2.690999984741211
2019-02-04,243.91661071777344,15.729999542236328,2.7239999771118164
2019-02-05,244.9391326904297,15.569999694824219,2.7019999027252197
2019-02-06,244.61619567871094,15.380000114440918,2.7019999027252197
2019-02-07,242.28433227539062,16.3700008392334,2.6519999504089355
2019-02-08,242.58035278320312,15.720000267028809,2.631999969482422
2019-02-11,242.71487426757812,15.970000267028809,2.6610000133514404
2019-02-12,245.83607482910156,15.430000305175781,2.684000015258789
2019-02-13,246.63427734375,15.649999618530273,2.7079999446868896
2019-02-14,246.087158203125,16.219999313354492,2.6570000648498535
2019-02-15,248.7689208984375,14.90999984741211,2.6659998893737793
2019-02-19,249.19937133789062,14.880000114440918,2.6470000743865967
2019-02-20,249.7015838623047,14.020000457763672,2.6540000438690186
2019-02-21,248.81365966796875,14.460000038146973,2.687999963760376
2019-02-22,250.35629272460938,13.510000228881836,2.6549999713897705
2019-02-25,250.6970977783203,14.850000381469727,2.6730000972747803
2019-02-26,250.51780700683594,15.170000076293945,2.635999917984009
2019-02-27,250.41012573242188,14.699999809265137,2.693000078201294
2019-02-28,249.94375610351562,14.779999732971191,2.7109999656677246
2019-03-01,251.50430297851562,13.569999694824219,2.755000114440918
2019-03-04,250.58949279785156,14.630000114440918,2.7219998836517334
2019-03-05,250.24871826171875,14.739999771118164,2.7219998836517334
2019-03-06,248.73292541503906,15.739999771118164,2.691999912261963
2019-03-07,246.6522216796875,16.59000015258789,2.635999917984009
2019-03-08,246.1588897705078,16.049999237060547,2.625
2019-03-11,249.72854614257812,14.329999923706055,2.6429998874664307
2019-03-12,250.67019653320312,13.770000457763672,2.6050000190734863
2019-03-13,252.32952880859375,13.40999984741211,2.6110000610351562
2019-03-14,252.16812133789062,13.5,2.630000114440918
2019-03-15,253.41383361816406,12.880000114440918,2.5929999351501465
2019-03-18,254.33274841308594,13.100000381469727,2.6019999980926514
2019-03-19,254.3957061767578,13.5600004196167,2.614000082015991
2019-03-20,253.63006591796875,13.90999984741211,2.5350000858306885
2019-03-21,256.4947204589844,13.630000114440918,2.5369999408721924
2019-03-22,251.55809020996094,16.479999542236328,2.4549999237060547
2019-03-25,251.36904907226562,16.329999923706055,2.4200000762939453
2019-03-26,253.24269104003906,14.680000305175781,2.4140000343322754
2019-03-27,251.91851806640625,15.149999618530273,2.374000072479248
2019-03-28,252.87344360351562,14.430000305175781,2.3889999389648438
2019-03-29,254.46778869628906,13.710000038146973,2.4140000343322754
2019-04-01,257.48577880859375,13.399999618530273,2.496999979019165
2019-04-02,257.6117248535156,13.359999656677246,2.4809999465942383
2019-04-03,258.01715087890625,13.739999771118164,2.5169999599456787
2019-04-04,258.7017517089844,13.579999923706055,2.51200008392334
2019-04-05,259.95391845703125,12.819999694824219,2.500999927520752
2019-04-08,260.15216064453125,13.180000305175781,2.5190000534057617
2019-04-09,258.81890869140625,14.279999732971191,2.499000072479248
2019-04-10,259.70172119140625,13.300000190734863,2.4769999980926514
2019-04-11,259.62957763671875,13.020000457763672,2.503999948501587
2019-04-12,261.38629150390625,12.010000228881836,2.559999942779541
2019-04-15,261.215087890625,12.319999694824219,2.552999973297119
2019-04-16,261.38629150390625,12.180000305175781,2.5920000076293945
2019-04-17,260.7466735839844,12.600000381469727,2.5920000076293945
2019-04-18,261.2601013183594,12.09000015258789,2.559999942779541
2019-04-22,261.4853515625,12.420000076293945,2.5899999141693115
2019-04-23,263.8365173339844,12.279999732971191,2.569999933242798
2019-04-24,263.2510070800781,13.140000343322754,2.5220000743865967
2019-04-25,263.0887756347656,13.25,2.5339999198913574
2019-04-26,264.3139953613281,12.729999542236328,2.505000114440918
2019-04-29,264.72833251953125,13.109999656677246,2.5360000133514404
2019-04-30,264.8634338378906,13.119999885559082,2.509000062942505
2019-05-01,262.87261962890625,14.800000190734863,2.510999917984009
2019-05-02,262.3050231933594,14.420000076293945,2.552000045776367
2019-05-03,264.8724670410156,12.869999885559082,2.5309998989105225
2019-05-06,263.7824401855469,15.4399995803833,2.5
2019-05-07,259.3773498535156,19.31999969482422,2.447999954223633
2019-05-08,259.0171203613281,19.399999618530273,2.4820001125335693
2019-05-09,258.2333068847656,19.100000381469727,2.4570000171661377
2019-05-10,259.53057861328125,16.040000915527344,2.4549999237060547
2019-05-13,253.00857543945312,20.549999237060547,2.4049999713897705
2019-05-14,255.2965850830078,18.059999465942383,2.4189999103546143
2019-05-15,256.7920227050781,16.440000534057617,2.378999948501587
2019-05-16,259.1701965332031,15.289999961853027,2.4049999713897705
2019-05-17,257.4946594238281,15.960000038146973,2.3929998874664307
2019-05-20,255.79205322265625,16.309999465942383,2.4159998893737793
2019-05-21,258.0981750488281,14.949999809265137,2.4260001182556152
2019-05-22,257.30548095703125,14.75,2.3929998874664307
2019-05-23,254.1615753173828,16.920000076293945,2.2960000038146973
2019-05-24,254.73806762695312,15.850000381469727,2.3239998817443848
2019-05-28,252.3688201904297,17.5,2.2679998874664307
2019-05-29,250.67538452148438,17.899999618530273,2.2360000610351562
2019-05-30,251.3600616455078,17.299999237060547,2.2269999980926514
2019-05-31,247.97283935546875,18.709999084472656,2.1419999599456787
2019-06-03,247.34222412109375,18.860000610351562,2.0810000896453857
2019-06-04,252.71124267578125,16.969999313354492,2.11899995803833
2019-06-05,254.90013122558594,16.09000015258789,2.122999906539917
2019-06-06,256.5577697753906,15.930000305175781,2.124000072479248
2019-06-07,259.1251525878906,16.299999237060547,2.0840001106262207
2019-06-10,260.31427001953125,15.9399995803833,2.1429998874664307
2019-06-11,260.25115966796875,15.989999771118164,2.140000104904175
2019-06-12,259.7917175292969,15.90999984741211,2.127000093460083
2019-06-13,260.86376953125,15.819999694824219,2.0910000801086426
2019-06-14,260.5755310058594,15.279999732971191,2.0929999351501465
2019-06-17,260.674560546875,15.350000381469727,2.0859999656677246
2019-06-18,263.4040832519531,15.149999618530273,2.059999942779541
2019-06-19,263.9986877441406,14.329999923706055,2.0290000438690186
2019-06-20,266.52093505859375,14.75,2.000999927520752
2019-06-21,266.133544921875,15.399999618530273,2.068000078201294
2019-06-24,265.8077087402344,15.260000228881836,2.0209999084472656
2019-06-25,263.2006530761719,16.280000686645508,1.99399995803833
2019-06-26,262.9382019042969,16.209999084472656,2.0490000247955322
2019-06-27,263.8705139160156,15.819999694824219,2.005000114440918
2019-06-28,265.22833251953125,15.079999923706055,2.0
2019-07-01,267.6361999511719,14.0600004196167,2.0339999198913574
2019-07-02,268.33331298828125,12.930000305175781,1.9759999513626099
2019-07-03,270.47857666015625,12.569999694824219,1.9529999494552612
2019-07-05,270.17083740234375,13.279999732971191,2.0480000972747803
2019-07-08,268.686279296875,13.960000038146973,2.0339999198913574
2019-07-09,269.02117919921875,14.09000015258789,2.053999900817871
2019-07-10,270.30657958984375,13.029999732971191,2.061000108718872
2019-07-11,270.9402770996094,12.930000305175781,2.119999885559082
2019-07-12,272.1532897949219,12.390000343322754,2.1059999465942383
2019-07-15,272.24383544921875,12.680000305175781,2.0920000076293945
2019-07-16,271.36572265625,12.859999656677246,2.121999979019165
2019-07-17,269.5190734863281,13.970000267028809,2.061000108718872
2019-07-18,270.5057373046875,13.529999732971191,2.0380001068115234
2019-07-19,269.003173828125,14.449999809265137,2.0480000972747803
2019-07-22,269.6639099121094,13.529999732971191,2.0429999828338623
2019-07-23,271.5920104980469,12.609999656677246,2.0739998817443848
2019-07-24,272.86834716796875,12.069999694824219,2.049999952316284
2019-07-25,271.5648498535156,12.739999771118164,2.0739998817443848
2019-07-26,273.3843688964844,12.15999984741211,2.0810000896453857
2019-07-29,272.8864440917969,12.829999923706055,2.055000066757202
2019-07-30,272.2166442871094,13.9399995803833,2.061000108718872
2019-07-31,269.2384948730469,16.1200008392334,2.0209999084472656
2019-08-01,266.8940124511719,17.8700008392334,1.8940000534057617
2019-08-02,264.88433837890625,17.610000610351562,1.8550000190734863
2019-08-05,256.91851806640625,24.59000015258789,1.7350000143051147
2019-08-06,260.5212707519531,20.170000076293945,1.7389999628067017
2019-08-07,260.67510986328125,19.489999771118164,1.684000015258789
2019-08-08,265.78961181640625,16.90999984741211,1.715999960899353
2019-08-09,263.9791259765625,17.969999313354492,1.7339999675750732
2019-08-12,260.7657165527344,21.09000015258789,1.6390000581741333
2019-08-13,264.8209228515625,17.520000457763672,1.6799999475479126
2019-08-14,256.9908142089844,22.100000381469727,1.5809999704360962
2019-08-15,257.6697692871094,21.18000030517578,1.5290000438690186
2019-08-16,261.4716796875,18.469999313354492,1.5390000343322754
2019-08-19,264.62188720703125,16.8799991607666,1.5980000495910645
2019-08-20,262.5941162109375,17.5,1.5609999895095825
2019-08-21,264.7305603027344,15.800000190734863,1.5770000219345093
2019-08-22,264.6490173339844,16.68000030517578,1.6100000143051147
2019-08-23,257.8508605957031,19.8700008392334,1.527999997138977
2019-08-26,260.7022705078125,19.31999969482422,1.5449999570846558
2019-08-27,259.6794738769531,20.309999465942383,1.4900000095367432
2019-08-28,261.5079345703125,19.350000381469727,1.465999960899353
2019-08-29,264.8480529785156,17.8799991607666,1.5160000324249268
2019-08-30,264.7305603027344,18.979999542236328,1.50600004196167
2019-09-03,263.18255615234375,19.65999984741211,1.465999960899353
2019-09-04,266.1697998046875,17.329999923706055,1.4589999914169312
2019-09-05,269.5914611816406,16.270000457763672,1.565000057220459
2019-09-06,269.7997741699219,15.0,1.5499999523162842
2019-09-09,269.9354553222656,15.270000457763672,1.621999979019165
2019-09-10,269.8721618652344,15.199999809265137,1.7020000219345093
2019-09-11,271.79119873046875,14.609999656677246,1.7330000400543213
2019-09-12,272.73260498046875,14.220000267028809,1.7910000085830688
2019-09-13,272.5516052246094,13.739999771118164,1.902999997138977
2019-09-16,271.7097473144531,14.670000076293945,1.840999960899353
2019-09-17,272.3976745605469,14.4399995803833,1.812000036239624
2019-09-18,272.56060791015625,13.949999809265137,1.7860000133514404
2019-09-19,272.5425109863281,14.050000190734863,1.7740000486373901
2019-09-20,271.25482177734375,15.319999694824219,1.7549999952316284
2019-09-23,271.19110107421875,14.90999984741211,1.7079999446868896
2019-09-24,269.0632629394531,17.049999237060547,1.6349999904632568
2019-09-25,270.6546325683594,15.960000038146973,1.7319999933242798
2019-09-26,270.0908203125,16.06999969482422,1.684999942779541
2019-09-27,268.6357116699219,17.219999313354492,1.6749999523162842
2019-09-30,269.8815612792969,16.239999771118164,1.6749999523162842
2019-10-01,266.6714782714844,18.559999465942383,1.6440000534057617
2019-10-02,261.9607849121094,20.559999465942383,1.5959999561309814
2019-10-03,264.10699462890625,19.1200008392334,1.5360000133514404
2019-10-04,267.6808776855469,17.040000915527344,1.5149999856948853
2019-10-07,266.5259704589844,17.860000610351562,1.5529999732971191
2019-10-08,262.38818359375,20.280000686645508,1.5369999408721924
2019-10-09,264.8799133300781,18.639999389648438,1.5889999866485596
2019-10-10,266.6714782714844,17.56999969482422,1.6579999923706055
2019-10-11,269.43603515625,15.579999923706055,1.7519999742507935
2019-10-14,269.13592529296875,14.569999694824219,1.7330000400543213
2019-10-15,271.8005065917969,13.539999961853027,1.7710000276565552
2019-10-16,271.3638610839844,13.680000305175781,1.7480000257492065
2019-10-17,272.1642150878906,13.789999961853027,1.7569999694824219
2019-10-18,270.972900390625,14.25,1.746999979019165
2019-10-21,272.809814453125,14.0,1.7920000553131104
2019-10-22,271.91864013671875,14.460000038146973,1.7680000066757202
2019-10-23,272.70989990234375,14.010000228881836,1.7589999437332153
2019-10-24,273.1554260253906,13.710000038146973,1.7660000324249268
2019-10-25,274.27398681640625,12.649999618530273,1.8009999990463257
2019-10-28,275.8199768066406,13.109999656677246,1.8530000448226929
2019-10-29,275.73809814453125,13.199999809265137,1.8350000381469727
2019-10-30,276.5838317871094,12.329999923706055,1.7979999780654907
2019-10-31,275.8472900390625,13.220000267028809,1.690999984741211
2019-11-01,278.4027099609375,12.300000190734863,1.7280000448226929
2019-11-04,279.521240234375,12.829999923706055,1.7860000133514404
2019-11-05,279.2120361328125,13.100000381469727,1.8660000562667847
2019-11-06,279.2757263183594,12.619999885559082,1.8140000104904175
2019-11-07,280.2578430175781,12.729999542236328,1.9259999990463257
2019-11-08,280.94903564453125,12.069999694824219,1.9329999685287476
2019-11-11,280.41241455078125,12.6899995803833,1.9429999589920044
2019-11-12,281.0035400390625,12.680000305175781,1.909000039100647
2019-11-13,281.0944519042969,13.0,1.8700000047683716
2019-11-14,281.503662109375,13.050000190734863,1.815000057220459
2019-11-15,283.54071044921875,12.050000190734863,1.8339999914169312
2019-11-18,283.7499084472656,12.460000038146973,1.8079999685287476
2019-11-19,283.66796875,12.859999656677246,1.7860000133514404
2019-11-20,282.6131591796875,12.779999732971191,1.7380000352859497
2019-11-21,282.1584167480469,13.130000114440918,1.7719999551773071
2019-11-22,282.7859191894531,12.34000015258789,1.7740000486373901
2019-11-25,284.9775085449219,11.869999885559082,1.7640000581741333
2019-11-26,285.62322998046875,11.539999961853027,1.7400000095367432
2019-11-27,286.89642333984375,11.75,1.7669999599456787
2019-11-29,285.83245849609375,12.619999885559082,1.7760000228881836
2019-12-02,283.40435791015625,14.90999984741211,1.8359999656677246
2019-12-03,281.503662109375,15.960000038146973,1.7089999914169312
2019-12-04,283.24066162109375,14.800000190734863,1.781000018119812
2019-12-05,283.7499084472656,14.520000457763672,1.7970000505447388
2019-12-06,286.3416748046875,13.619999885559082,1.8420000076293945
2019-12-09,285.4413757324219,15.859999656677246,1.8289999961853027
2019-12-10,285.123046875,15.680000305175781,1.8329999446868896
2019-12-11,285.9324645996094,14.989999771118164,1.7899999618530273
2019-12-12,288.3970031738281,13.9399995803833,1.8969999551773071
2019-12-13,288.56976318359375,12.630000114440918,1.819000005722046
2019-12-16,290.5522155761719,12.140000343322754,1.8919999599456787
2019-12-17,290.6158447265625,12.289999961853027,1.8890000581741333
2019-12-18,290.634033203125,12.579999923706055,1.9240000247955322
2019-12-19,291.82537841796875,12.5,1.9079999923706055
2019-12-20,293.1047668457031,12.510000228881836,1.9170000553131104
2019-12-23,293.5526123046875,12.609999656677246,1.934999942779541
2019-12-24,293.5617370605469,12.670000076293945,1.909999966621399
2019-12-26,295.1244201660156,12.649999618530273,1.9049999713897705
2019-12-27,295.05126953125,13.430000305175781,1.8739999532699585
2019-12-30,293.4245300292969,14.819999694824219,1.8949999809265137
2019-12-31,294.1374206542969,13.779999732971191,1.9190000295639038
2020-01-02,296.8881530761719,12.470000267028809,1.8819999694824219
2020-01-03,294.64007568359375,14.020000457763672,1.7879999876022339
2020-01-06,295.76416015625,13.850000381469727,1.8109999895095825
2020-01-07,294.93255615234375,13.789999961853027,1.8270000219345093
2020-01-08,296.5043029785156,13.449999809265137,1.8739999532699585
2020-01-09,298.5148620605469,12.539999961853027,1.8580000400543213
2020-01-10,297.6557922363281,12.5600004196167,1.8250000476837158
2020-01-13,299.7029724121094,12.319999694824219,1.8480000495910645
2020-01-14,299.2459411621094,12.390000343322754,1.8179999589920044
2020-01-15,299.92218017578125,12.420000076293945,1.7879999876022339
2020-01-16,302.41705322265625,12.319999694824219,1.809000015258789
2020-01-17,303.3583984375,12.100000381469727,1.8359999656677246
2020-01-21,302.7643737792969,12.850000381469727,1.7690000534057617
2020-01-22,302.8009338378906,12.90999984741211,1.7690000534057617
2020-01-23,303.1482238769531,12.979999542236328,1.7400000095367432
2020-01-24,300.45220947265625,14.5600004196167,1.680999994277954
2020-01-27,295.6361389160156,18.229999542236328,1.6050000190734863
2020-01-28,298.7342224121094,16.280000686645508,1.6410000324249268
2020-01-29,298.4874267578125,16.389999389648438,1.593999981880188
2020-01-30,299.4561462402344,15.489999771118164,1.5579999685287476
2020-01-31,294.0185852050781,18.84000015258789,1.5199999809265137
2020-02-03,296.20269775390625,17.969999313354492,1.5199999809265137
2020-02-04,300.71728515625,16.049999237060547,1.6030000448226929
2020-02-05,304.18994140625,15.149999618530273,1.6490000486373901
2020-02-06,305.2135009765625,14.960000038146973,1.6440000534057617
2020-02-07,303.5868835449219,15.470000267028809,1.5779999494552612
2020-02-10,305.85321044921875,15.039999961853027,1.5470000505447388
2020-02-11,306.3832702636719,15.180000305175781,1.590000033378601
2020-02-12,308.3572082519531,13.739999771118164,1.6299999952316284
2020-02-13,308.0281982421875,14.149999618530273,1.6169999837875366
2020-02-14,308.5216979980469,13.680000305175781,1.5880000591278076
2020-02-18,307.72662353515625,14.829999923706055,1.555999994277954
2020-02-19,309.19793701171875,14.380000114440918,1.5700000524520874
2020-02-20,307.9277038574219,15.5600004196167,1.524999976158142
2020-02-21,304.75665283203125,17.079999923706055,1.4709999561309814
2020-02-24,294.64923095703125,25.030000686645508,1.3769999742507935
2020-02-25,285.7206726074219,27.850000381469727,1.3300000429153442
2020-02-26,284.6697082519531,27.559999465942383,1.309999942779541
2020-02-27,271.8847351074219,39.15999984741211,1.2990000247955322
2020-02-28,270.7424621582031,40.11000061035156,1.1269999742507935
2020-03-02,282.4673156738281,33.41999816894531,1.0880000591278076
2020-03-03,274.3796081542969,36.81999969482422,1.0099999904632568
2020-03-04,285.9126281738281,31.989999771118164,0.9919999837875366
2020-03-05,276.4082946777344,39.619998931884766,0.9259999990463257
2020-03-06,271.8390808105469,41.939998626708984,0.7059999704360962
2020-03-09,250.60992431640625,54.459999084472656,0.49900001287460327
2020-03-10,263.5777893066406,47.29999923706055,0.7480000257492065
2020-03-11,250.72874450683594,53.900001525878906,0.8199999928474426
2020-03-12,226.73971557617188,75.47000122070312,0.8489999771118164
2020-03-13,246.12281799316406,57.83000183105469,0.9509999752044678
2020-03-16,219.19117736816406,82.69000244140625,0.7279999852180481
2020-03-17,231.0257110595703,75.91000366210938,0.996999979019165
2020-03-18,219.3282470703125,76.44999694824219,1.2660000324249268
2020-03-19,219.79429626464844,72.0,1.11899995803833
2020-03-20,210.32244873046875,66.04000091552734,0.9380000233650208
2020-03-23,204.9448699951172,61.59000015258789,0.7639999985694885
2020-03-24,223.51356506347656,61.66999816894531,0.8159999847412109
2020-03-25,226.85958862304688,63.95000076293945,0.8579999804496765
2020-03-26,240.10586547851562,61.0,0.8109999895095825
2020-03-27,232.95416259765625,65.54000091552734,0.7490000128746033
2020-03-30,240.51953125,57.08000183105469,0.6700000166893005
2020-03-31,236.9344940185547,53.540000915527344,0.6980000138282776
2020-04-01,226.2712860107422,57.060001373291016,0.6349999904632568
2020-04-02,231.49253845214844,50.90999984741211,0.6269999742507935
2020-04-03,228.14654541015625,46.79999923706055,0.5870000123977661
2020-04-06,243.47030639648438,45.2400016784668,0.6759999990463257
2020-04-07,243.71847534179688,46.70000076293945,0.7360000014305115
2020-04-08,251.8997344970703,43.349998474121094,0.7639999985694885
2020-04-09,255.73297119140625,41.66999816894531,0.7289999723434448
2020-04-13,253.39813232421875,41.16999816894531,0.7490000128746033
